filename	onset	offset	event_label
9053.wav	5.147	7.498	Dog
9054.wav	3.555	5.833	Speech
9054.wav	4.137	4.596	Dishes
9054.wav	5.259	5.509	Dishes
9054.wav	6.152	6.716	Speech
9054.wav	6.519	6.769	Dishes
9054.wav	7.062	7.754	Speech
9054.wav	8.218	8.468	Dishes
9055.wav	2.529	5.454	Speech
9055.wav	3.502	3.752	Alarm_bell_ringing
9055.wav	4.509	5.106	Alarm_bell_ringing
9055.wav	5.544	5.877	Alarm_bell_ringing
9055.wav	6.826	8.087	Speech
9056.wav	2.167	2.529	Dishes
9056.wav	3.995	5.793	Speech
9056.wav	6.435	8.322	Speech
9057.wav	0.318	10.000	Blender
9057.wav	4.566	8.119	Speech
9057.wav	7.956	8.280	Dishes
9058.wav	0.000	10.000	Frying
9058.wav	3.513	4.539	Speech
9058.wav	5.423	7.739	Alarm_bell_ringing
9058.wav	7.153	8.813	Speech
9059.wav	3.912	4.489	Dishes
9059.wav	4.852	9.764	Speech
906.wav	0.000	10.000	Vacuum_cleaner
906.wav	4.654	5.376	Speech
906.wav	6.453	7.694	Speech
9060.wav	0.000	10.000	Blender
9060.wav	6.131	6.579	Dishes
9061.wav	1.104	1.424	Alarm_bell_ringing
9061.wav	2.559	4.533	Speech
9061.wav	4.841	6.437	Speech
9061.wav	5.925	6.245	Alarm_bell_ringing
9061.wav	6.835	9.586	Speech
9062.wav	2.964	10.000	Vacuum_cleaner
9062.wav	3.548	4.924	Speech
9062.wav	6.517	6.819	Speech
9062.wav	7.309	8.530	Speech
9063.wav	6.954	7.553	Speech
9064.wav	0.000	10.000	Running_water
9064.wav	5.828	7.512	Speech
9065.wav	0.000	10.000	Cat
9065.wav	2.981	3.240	Speech
9065.wav	7.191	7.441	Dog
9065.wav	7.231	10.000	Speech
9066.wav	2.506	3.078	Alarm_bell_ringing
9066.wav	5.033	10.000	Speech
9066.wav	6.881	7.155	Alarm_bell_ringing
9066.wav	7.675	7.925	Alarm_bell_ringing
9067.wav	0.000	10.000	Frying
9067.wav	3.703	3.953	Dishes
9067.wav	5.390	6.902	Dishes
9067.wav	5.830	6.910	Speech
9068.wav	0.747	1.374	Blender
9068.wav	1.234	3.207	Speech
9068.wav	5.009	6.844	Speech
9069.wav	3.368	3.861	Alarm_bell_ringing
9069.wav	3.429	4.412	Dog
9069.wav	4.858	7.212	Dog
9069.wav	7.249	10.000	Speech
907.wav	0.000	10.000	Electric_shaver_toothbrush
907.wav	4.884	6.040	Speech
9070.wav	0.000	10.000	Frying
9070.wav	4.413	4.752	Speech
9071.wav	0.000	10.000	Electric_shaver_toothbrush
9071.wav	3.194	8.503	Speech
9072.wav	3.367	5.581	Speech
9072.wav	5.466	5.716	Dishes
9072.wav	6.328	8.192	Dishes
9072.wav	6.498	6.842	Speech
9073.wav	5.332	5.961	Cat
9074.wav	3.516	5.730	Speech
9074.wav	4.528	8.052	Dog
9075.wav	0.693	1.320	Blender
9075.wav	4.020	5.450	Speech
9075.wav	8.183	9.576	Speech
9076.wav	0.000	10.000	Frying
9076.wav	2.925	4.082	Speech
9076.wav	5.797	6.355	Speech
9076.wav	6.767	8.187	Speech
9077.wav	2.642	3.274	Speech
9077.wav	4.509	4.911	Speech
9077.wav	6.941	8.114	Speech
9077.wav	7.534	10.000	Running_water
9078.wav	3.488	4.396	Blender
9079.wav	0.000	10.000	Electric_shaver_toothbrush
9079.wav	4.311	7.300	Speech
908.wav	3.103	3.623	Alarm_bell_ringing
908.wav	6.691	8.937	Alarm_bell_ringing
908.wav	7.786	10.000	Speech
9080.wav	1.758	4.669	Blender
9080.wav	3.967	4.445	Speech
9080.wav	5.675	8.599	Speech
9081.wav	0.000	10.000	Vacuum_cleaner
9081.wav	5.242	5.892	Speech
9082.wav	2.749	5.629	Speech
9082.wav	7.079	7.806	Dog
9083.wav	0.779	10.000	Running_water
9083.wav	4.272	5.352	Speech
9083.wav	5.632	7.727	Speech
9084.wav	2.531	3.406	Cat
9084.wav	3.974	6.151	Speech
9085.wav	0.000	10.000	Running_water
9085.wav	2.095	5.020	Speech
9085.wav	4.641	4.891	Dishes
9085.wav	5.676	7.741	Speech
9086.wav	2.657	2.907	Speech
9086.wav	4.353	4.872	Alarm_bell_ringing
9087.wav	1.205	2.956	Cat
9087.wav	2.023	7.304	Speech
9087.wav	6.308	6.853	Cat
9088.wav	0.923	1.689	Speech
9088.wav	1.985	2.308	Cat
9088.wav	3.441	4.351	Cat
9088.wav	4.263	4.741	Speech
9088.wav	5.097	6.390	Cat
9089.wav	4.137	4.819	Speech
9089.wav	4.769	6.012	Dog
9089.wav	6.818	8.194	Speech
9089.wav	7.714	9.237	Dishes
909.wav	2.186	3.309	Speech
909.wav	2.354	4.785	Dog
909.wav	5.788	6.127	Dog
9090.wav	3.731	4.524	Speech
9090.wav	3.879	5.486	Cat
9090.wav	6.864	8.125	Speech
9091.wav	0.000	10.000	Vacuum_cleaner
9091.wav	2.757	3.678	Speech
9091.wav	5.990	6.371	Speech
9092.wav	2.323	10.000	Electric_shaver_toothbrush
9092.wav	2.643	3.755	Speech
9092.wav	6.187	8.580	Speech
9093.wav	2.628	10.000	Running_water
9093.wav	4.563	4.822	Speech
9093.wav	7.189	9.834	Speech
9094.wav	2.358	2.886	Speech
9094.wav	3.545	4.453	Blender
9095.wav	5.654	7.253	Speech
9095.wav	5.907	10.000	Frying
9095.wav	6.920	7.550	Cat
9095.wav	7.471	8.551	Speech
9096.wav	0.000	10.000	Blender
9096.wav	1.376	4.301	Speech
9097.wav	3.300	3.681	Speech
9097.wav	4.644	6.709	Speech
9097.wav	6.402	6.713	Alarm_bell_ringing
9098.wav	2.836	5.416	Speech
9098.wav	6.391	9.142	Speech
9099.wav	0.000	10.000	Frying
9099.wav	2.264	3.656	Speech
9099.wav	7.623	8.181	Speech
91.wav	5.882	6.256	Dog
91.wav	6.858	9.290	Speech
910.wav	3.819	4.633	Blender
910.wav	3.836	5.368	Speech
910.wav	5.081	5.959	Blender
9100.wav	3.778	7.196	Running_water
9100.wav	4.372	9.725	Speech
9101.wav	1.278	3.203	Speech
9101.wav	5.170	5.623	Dishes
9101.wav	6.408	7.666	Running_water
9102.wav	0.000	10.000	Vacuum_cleaner
9102.wav	5.367	7.290	Speech
9102.wav	7.673	9.196	Speech
9103.wav	0.000	10.000	Electric_shaver_toothbrush
9103.wav	0.658	1.093	Speech
9103.wav	1.320	1.983	Speech
9103.wav	4.638	6.896	Speech
9104.wav	2.285	3.397	Speech
9104.wav	3.523	3.810	Dog
9104.wav	4.099	7.771	Speech
9104.wav	4.864	5.203	Dog
9104.wav	6.877	7.129	Dog
9104.wav	7.529	10.000	Dog
9104.wav	8.295	8.676	Speech
9105.wav	0.914	7.367	Running_water
9105.wav	4.146	4.447	Speech
9105.wav	5.314	6.706	Speech
9105.wav	7.873	9.733	Speech
9106.wav	1.831	6.501	Dog
9106.wav	2.154	10.000	Running_water
9106.wav	3.305	4.173	Cat
9106.wav	3.860	4.110	Alarm_bell_ringing
9106.wav	4.072	4.322	Speech
9106.wav	4.575	6.952	Blender
9106.wav	6.011	6.327	Alarm_bell_ringing
9106.wav	6.305	8.711	Speech
9107.wav	2.057	7.128	Speech
9107.wav	7.252	8.365	Dog
9108.wav	0.000	10.000	Electric_shaver_toothbrush
9108.wav	4.494	5.675	Speech
9109.wav	1.477	1.763	Dishes
9109.wav	2.682	4.288	Dishes
9109.wav	4.125	4.759	Speech
9109.wav	5.256	6.083	Speech
9109.wav	6.943	7.193	Dishes
9109.wav	7.481	10.000	Speech
911.wav	1.833	2.150	Speech
911.wav	2.152	9.732	Blender
911.wav	5.224	5.585	Dishes
911.wav	5.360	10.000	Speech
9110.wav	2.736	4.331	Speech
9110.wav	4.765	6.474	Speech
9110.wav	4.954	5.204	Dishes
9110.wav	6.356	6.616	Dishes
9110.wav	6.930	9.389	Dishes
9111.wav	0.000	10.000	Vacuum_cleaner
9111.wav	2.797	4.037	Speech
9111.wav	5.869	6.150	Speech
9112.wav	0.724	5.690	Speech
9112.wav	2.456	2.706	Dishes
9112.wav	4.142	5.797	Dishes
9112.wav	5.991	6.778	Speech
9112.wav	6.961	8.364	Speech
9113.wav	3.143	6.677	Dog
9113.wav	4.169	5.410	Speech
9113.wav	6.548	7.180	Speech
9113.wav	8.183	9.637	Speech
9114.wav	1.607	2.165	Speech
9114.wav	2.403	3.116	Speech
9114.wav	4.708	8.315	Speech
9114.wav	5.817	6.067	Alarm_bell_ringing
9115.wav	1.692	1.942	Speech
9115.wav	6.171	6.421	Alarm_bell_ringing
9115.wav	7.782	8.402	Speech
9116.wav	0.000	10.000	Running_water
9116.wav	8.777	9.950	Speech
9117.wav	3.382	4.064	Speech
9117.wav	6.853	7.103	Dishes
9117.wav	8.165	10.000	Speech
9118.wav	4.374	10.000	Speech
9118.wav	4.642	5.271	Cat
9118.wav	7.003	8.208	Cat
9119.wav	3.180	6.105	Speech
9119.wav	3.310	10.000	Running_water
912.wav	2.356	2.981	Speech
912.wav	4.241	6.215	Speech
912.wav	4.712	5.265	Dog
912.wav	5.818	6.161	Dog
912.wav	8.307	9.783	Speech
9120.wav	0.000	10.000	Vacuum_cleaner
9121.wav	3.279	5.022	Cat
9121.wav	7.206	9.144	Speech
9121.wav	8.130	9.025	Cat
9122.wav	0.874	10.000	Frying
9122.wav	7.984	8.234	Dishes
9123.wav	0.955	10.000	Alarm_bell_ringing
9123.wav	3.443	3.786	Dog
9123.wav	3.828	9.087	Speech
9123.wav	9.229	10.000	Dishes
9124.wav	6.501	8.565	Speech
9125.wav	4.748	6.318	Speech
9126.wav	1.682	3.040	Dog
9126.wav	2.319	2.569	Dishes
9126.wav	2.393	5.545	Speech
9126.wav	6.575	6.825	Dishes
9127.wav	0.000	10.000	Frying
9127.wav	2.683	4.530	Dishes
9127.wav	4.822	5.904	Dishes
9127.wav	4.828	6.476	Speech
9127.wav	6.472	7.887	Dishes
9128.wav	4.911	5.952	Cat
9128.wav	6.514	7.146	Speech
9129.wav	4.740	10.000	Electric_shaver_toothbrush
9129.wav	4.787	5.684	Speech
913.wav	1.163	10.000	Vacuum_cleaner
913.wav	7.425	8.718	Speech
913.wav	9.472	10.000	Speech
9130.wav	0.000	10.000	Running_water
9130.wav	6.839	10.000	Speech
9131.wav	3.178	6.103	Speech
9131.wav	5.832	6.894	Dishes
9132.wav	0.000	10.000	Electric_shaver_toothbrush
9132.wav	3.970	5.082	Speech
9132.wav	8.111	8.412	Speech
9133.wav	0.000	9.569	Vacuum_cleaner
9133.wav	3.922	4.615	Speech
9133.wav	5.551	5.963	Speech
9133.wav	6.161	8.980	Speech
9134.wav	0.480	3.567	Speech
9134.wav	0.983	10.000	Running_water
9134.wav	4.746	6.633	Speech
9135.wav	2.883	4.124	Speech
9135.wav	4.941	5.999	Blender
9135.wav	9.107	10.000	Dishes
9136.wav	4.120	9.693	Vacuum_cleaner
9136.wav	4.667	7.349	Speech
9137.wav	0.000	10.000	Frying
9137.wav	4.078	4.394	Dishes
9137.wav	4.173	4.474	Speech
9137.wav	4.793	5.160	Dishes
9137.wav	5.274	8.781	Speech
9138.wav	0.000	10.000	Electric_shaver_toothbrush
9138.wav	4.933	8.263	Speech
9139.wav	0.000	9.430	Vacuum_cleaner
914.wav	4.673	5.854	Speech
914.wav	7.045	7.777	Speech
914.wav	8.424	9.457	Blender
9140.wav	0.000	10.000	Vacuum_cleaner
9141.wav	5.308	5.620	Alarm_bell_ringing
9142.wav	1.979	3.394	Dishes
9142.wav	2.614	3.142	Speech
9143.wav	3.308	5.612	Speech
9143.wav	3.616	4.565	Cat
9143.wav	4.842	5.437	Cat
9144.wav	3.094	6.647	Speech
9144.wav	7.210	7.521	Alarm_bell_ringing
9145.wav	0.000	10.000	Frying
9145.wav	1.493	3.352	Speech
9145.wav	6.402	8.327	Speech
9146.wav	2.894	3.961	Speech
9146.wav	3.374	4.285	Cat
9146.wav	4.144	6.514	Speech
9147.wav	4.688	5.844	Speech
9148.wav	0.000	10.000	Vacuum_cleaner
9148.wav	4.228	5.763	Speech
9149.wav	0.787	2.152	Blender
9149.wav	2.690	4.422	Speech
9149.wav	3.262	10.000	Blender
9149.wav	6.401	7.777	Speech
915.wav	0.000	10.000	Frying
915.wav	4.165	5.338	Speech
9150.wav	0.000	10.000	Frying
9150.wav	2.763	3.649	Speech
9150.wav	9.310	10.000	Dishes
9151.wav	1.750	7.069	Electric_shaver_toothbrush
9151.wav	4.315	6.100	Speech
9152.wav	0.000	10.000	Frying
9152.wav	6.847	8.522	Speech
9152.wav	6.942	7.959	Dishes
9152.wav	8.404	9.361	Dishes
9153.wav	0.000	10.000	Vacuum_cleaner
9153.wav	7.231	10.000	Speech
9154.wav	0.000	10.000	Vacuum_cleaner
9154.wav	6.003	6.253	Speech
9154.wav	8.500	9.287	Speech
9155.wav	3.371	8.889	Running_water
9155.wav	4.387	5.499	Speech
9156.wav	1.305	2.104	Blender
9156.wav	3.910	5.633	Speech
9157.wav	2.226	3.646	Speech
9157.wav	5.609	7.516	Speech
9157.wav	6.330	7.380	Blender
9158.wav	0.000	10.000	Frying
9158.wav	0.911	1.335	Speech
9158.wav	3.241	3.491	Speech
9158.wav	3.484	3.770	Dishes
9158.wav	4.423	5.179	Dishes
9158.wav	5.337	7.901	Speech
9159.wav	2.950	9.573	Electric_shaver_toothbrush
9159.wav	4.792	8.345	Speech
916.wav	4.417	7.186	Speech
916.wav	4.970	5.838	Cat
9160.wav	3.001	3.664	Speech
9160.wav	4.173	4.423	Alarm_bell_ringing
9160.wav	5.001	6.380	Speech
9161.wav	0.000	10.000	Running_water
9161.wav	4.654	6.862	Speech
9161.wav	5.265	7.154	Dog
9162.wav	1.061	2.088	Speech
9162.wav	4.841	5.091	Alarm_bell_ringing
9162.wav	5.843	6.159	Alarm_bell_ringing
9162.wav	6.480	6.791	Alarm_bell_ringing
9163.wav	3.753	7.876	Electric_shaver_toothbrush
9163.wav	3.957	4.434	Speech
9163.wav	4.720	6.254	Speech
9163.wav	6.503	9.579	Speech
9164.wav	0.000	10.000	Frying
9164.wav	2.580	3.038	Speech
9164.wav	3.871	4.241	Dishes
9164.wav	3.930	4.564	Speech
9164.wav	5.304	7.130	Dishes
9164.wav	6.986	7.873	Speech
9164.wav	8.216	8.652	Dishes
9164.wav	9.333	9.590	Dishes
9165.wav	1.770	3.532	Dog
9165.wav	2.833	3.812	Blender
9165.wav	3.199	3.922	Speech
9165.wav	6.802	7.634	Dishes
9166.wav	1.940	3.558	Speech
9166.wav	4.585	6.312	Speech
9166.wav	5.210	5.981	Dishes
9166.wav	8.813	9.063	Dishes
9167.wav	8.726	10.000	Cat
9168.wav	0.000	10.000	Running_water
9168.wav	3.297	5.132	Speech
9168.wav	6.038	8.102	Speech
9169.wav	0.000	10.000	Frying
9169.wav	4.755	5.586	Speech
9169.wav	5.459	5.813	Dishes
9169.wav	6.254	7.678	Speech
917.wav	4.423	5.223	Blender
917.wav	4.470	4.794	Dishes
917.wav	4.961	6.040	Dishes
917.wav	6.182	6.607	Speech
9170.wav	1.540	2.152	Speech
9170.wav	2.739	3.197	Speech
9170.wav	7.985	9.080	Blender
9171.wav	1.100	1.912	Cat
9171.wav	2.195	3.095	Cat
9171.wav	3.683	5.579	Speech
9171.wav	5.027	6.367	Cat
9171.wav	6.217	6.983	Speech
9172.wav	0.875	1.451	Dishes
9172.wav	4.035	7.106	Speech
9172.wav	5.595	5.890	Dishes
9172.wav	8.267	10.000	Speech
9173.wav	3.073	3.323	Speech
9173.wav	4.135	5.376	Speech
9173.wav	4.186	4.436	Alarm_bell_ringing
9173.wav	6.544	7.033	Speech
9174.wav	0.000	10.000	Blender
9174.wav	4.175	5.356	Speech
9175.wav	3.465	4.699	Dog
9175.wav	3.564	6.334	Speech
9175.wav	5.443	5.776	Dog
9175.wav	7.205	7.455	Dog
9176.wav	1.649	1.950	Speech
9176.wav	3.539	4.189	Speech
9176.wav	7.468	7.959	Alarm_bell_ringing
9177.wav	0.000	10.000	Vacuum_cleaner
9177.wav	5.988	7.835	Speech
9178.wav	0.000	10.000	Frying
9178.wav	3.387	4.737	Speech
9179.wav	0.000	10.000	Frying
9179.wav	3.758	4.008	Speech
9179.wav	3.926	4.182	Dishes
9179.wav	5.356	7.530	Speech
918.wav	2.942	4.867	Speech
918.wav	4.737	5.612	Cat
9180.wav	1.892	2.231	Speech
9180.wav	2.600	3.052	Dishes
9180.wav	3.018	3.725	Speech
9180.wav	4.782	6.914	Speech
9180.wav	7.233	7.865	Speech
9181.wav	2.104	4.237	Speech
9181.wav	2.991	3.970	Blender
9181.wav	4.949	6.272	Speech
9182.wav	1.824	2.074	Dishes
9182.wav	2.171	5.635	Speech
9182.wav	7.194	9.054	Speech
9183.wav	2.293	3.615	Speech
9183.wav	4.488	4.821	Dog
9183.wav	5.258	5.899	Speech
9183.wav	6.359	9.794	Speech
9183.wav	8.855	9.891	Dog
9184.wav	0.000	10.000	Electric_shaver_toothbrush
9185.wav	1.381	2.266	Speech
9185.wav	2.964	10.000	Vacuum_cleaner
9185.wav	3.350	3.914	Speech
9185.wav	4.821	6.005	Speech
9186.wav	0.000	10.000	Running_water
9186.wav	4.470	7.566	Speech
9187.wav	0.000	10.000	Cat
9187.wav	3.116	3.451	Speech
9187.wav	3.980	5.550	Speech
9187.wav	5.710	7.508	Speech
9188.wav	0.000	10.000	Cat
9188.wav	3.466	4.267	Speech
9188.wav	7.529	9.503	Speech
9189.wav	4.319	4.569	Alarm_bell_ringing
9189.wav	4.734	4.984	Alarm_bell_ringing
9189.wav	5.308	5.623	Alarm_bell_ringing
9189.wav	5.360	10.000	Speech
919.wav	4.750	5.994	Speech
9190.wav	0.000	10.000	Vacuum_cleaner
9190.wav	3.614	4.039	Speech
9190.wav	7.249	10.000	Speech
9191.wav	3.161	4.989	Speech
9191.wav	4.401	4.917	Alarm_bell_ringing
9191.wav	6.741	6.991	Dishes
9192.wav	0.000	10.000	Running_water
9192.wav	1.487	1.964	Speech
9192.wav	3.274	3.749	Dog
9192.wav	4.707	5.495	Speech
9192.wav	5.031	5.522	Dishes
9193.wav	1.886	2.184	Dog
9193.wav	2.230	2.566	Speech
9193.wav	2.907	3.349	Dog
9193.wav	3.813	4.063	Speech
9193.wav	3.865	4.204	Dog
9193.wav	4.360	6.194	Speech
9193.wav	6.272	6.559	Dog
9193.wav	6.439	10.000	Speech
9194.wav	0.000	10.000	Running_water
9194.wav	3.393	4.893	Speech
9194.wav	5.939	6.416	Speech
9195.wav	2.081	2.602	Speech
9195.wav	3.598	4.201	Dog
9195.wav	4.479	4.795	Dog
9195.wav	4.870	9.599	Speech
9195.wav	5.802	10.000	Dog
9196.wav	2.127	4.503	Blender
9197.wav	2.242	4.635	Speech
9197.wav	3.313	7.865	Running_water
9197.wav	5.082	5.913	Speech
9198.wav	6.247	6.497	Running_water
9199.wav	0.000	10.000	Running_water
9199.wav	5.459	5.894	Speech
92.wav	0.000	10.000	Frying
92.wav	6.384	6.634	Dishes
920.wav	2.834	6.840	Alarm_bell_ringing
920.wav	3.684	5.160	Speech
9200.wav	0.884	1.606	Speech
9200.wav	2.579	5.098	Speech
9200.wav	3.595	3.913	Alarm_bell_ringing
9200.wav	6.064	7.440	Speech
9200.wav	6.702	6.952	Alarm_bell_ringing
9200.wav	7.461	7.773	Alarm_bell_ringing
9200.wav	9.265	9.742	Speech
9201.wav	0.000	10.000	Cat
9201.wav	5.075	5.840	Speech
9201.wav	6.760	7.046	Dog
9201.wav	7.434	9.166	Speech
9202.wav	3.416	8.382	Speech
9202.wav	4.675	9.997	Running_water
9203.wav	4.723	4.973	Dishes
9203.wav	6.568	7.003	Dishes
9203.wav	6.644	8.922	Speech
9204.wav	1.284	7.333	Dog
9204.wav	2.128	2.656	Speech
9204.wav	2.898	5.072	Speech
9204.wav	8.341	10.000	Speech
9205.wav	2.154	10.000	Running_water
9205.wav	2.919	3.354	Speech
9205.wav	6.542	6.954	Speech
9206.wav	5.047	5.568	Speech
9206.wav	5.689	7.097	Dog
9207.wav	3.809	5.239	Speech
9207.wav	6.077	7.233	Speech
9207.wav	6.339	8.168	Running_water
9208.wav	3.224	3.990	Speech
9208.wav	3.907	10.000	Blender
9208.wav	4.195	5.129	Speech
9208.wav	8.719	10.000	Speech
9209.wav	0.000	10.000	Electric_shaver_toothbrush
9209.wav	2.541	4.013	Speech
9209.wav	5.817	7.652	Speech
921.wav	6.680	7.050	Dishes
9210.wav	0.000	10.000	Vacuum_cleaner
9210.wav	6.910	9.469	Speech
9211.wav	1.619	1.869	Dog
9211.wav	4.093	4.369	Dog
9211.wav	5.330	10.000	Dog
9212.wav	0.862	1.460	Speech
9212.wav	5.925	6.825	Cat
9212.wav	5.993	6.394	Speech
9212.wav	7.391	9.160	Cat
9213.wav	2.317	3.249	Speech
9213.wav	6.478	8.754	Blender
9214.wav	3.605	4.654	Speech
9214.wav	4.943	7.318	Dog
9215.wav	1.878	2.665	Speech
9215.wav	4.951	9.203	Dog
9215.wav	5.362	6.025	Speech
9215.wav	6.279	7.415	Speech
9216.wav	0.000	10.000	Vacuum_cleaner
9216.wav	3.738	7.322	Speech
9216.wav	8.971	10.000	Speech
9217.wav	3.454	3.704	Speech
9217.wav	4.570	5.035	Dog
9218.wav	0.000	10.000	Frying
9218.wav	4.176	4.433	Dishes
9218.wav	4.966	6.206	Speech
9219.wav	1.621	1.871	Alarm_bell_ringing
9219.wav	3.019	3.355	Speech
9219.wav	4.556	5.925	Speech
9219.wav	6.447	10.000	Speech
922.wav	3.155	5.219	Speech
922.wav	5.508	5.788	Dog
922.wav	6.046	9.665	Speech
9220.wav	0.000	10.000	Electric_shaver_toothbrush
9220.wav	1.474	3.333	Speech
9220.wav	5.995	7.519	Speech
9221.wav	4.851	5.152	Speech
9221.wav	5.804	7.936	Speech
9222.wav	0.315	10.000	Running_water
9222.wav	2.768	3.288	Speech
9222.wav	5.538	6.973	Speech
9223.wav	0.000	10.000	Vacuum_cleaner
9223.wav	4.139	6.111	Speech
9223.wav	6.327	6.855	Speech
9224.wav	0.000	10.000	Frying
9224.wav	3.818	4.161	Speech
9224.wav	4.886	5.998	Speech
9224.wav	9.253	9.866	Dishes
9225.wav	1.786	2.179	Dog
9225.wav	4.340	5.833	Speech
9225.wav	8.837	9.164	Dog
9225.wav	8.864	10.000	Speech
9226.wav	2.394	4.860	Running_water
9226.wav	4.225	6.135	Speech
9226.wav	4.539	4.789	Dishes
9226.wav	7.979	8.604	Speech
9227.wav	0.000	10.000	Vacuum_cleaner
9228.wav	0.317	1.344	Speech
9228.wav	1.622	10.000	Electric_shaver_toothbrush
9228.wav	4.344	5.057	Speech
9228.wav	6.884	7.566	Speech
9228.wav	7.928	9.109	Speech
9229.wav	1.515	3.793	Speech
9229.wav	2.373	3.389	Cat
9229.wav	7.182	8.081	Cat
923.wav	2.328	8.561	Running_water
923.wav	6.806	8.330	Speech
9230.wav	0.000	10.000	Electric_shaver_toothbrush
9230.wav	5.071	5.691	Speech
9231.wav	0.000	9.397	Vacuum_cleaner
9231.wav	5.723	6.918	Speech
9232.wav	5.094	8.648	Speech
9232.wav	8.551	10.000	Alarm_bell_ringing
9233.wav	3.150	4.402	Speech
9233.wav	4.673	5.883	Blender
9233.wav	4.743	5.233	Speech
9233.wav	6.414	8.692	Speech
9234.wav	1.723	10.000	Electric_shaver_toothbrush
9235.wav	0.000	10.000	Electric_shaver_toothbrush
9235.wav	7.706	8.042	Speech
9236.wav	3.323	3.759	Dishes
9236.wav	3.729	10.000	Running_water
9236.wav	4.161	4.434	Alarm_bell_ringing
9236.wav	5.303	5.553	Alarm_bell_ringing
9236.wav	5.398	5.699	Speech
9236.wav	5.989	7.170	Speech
9237.wav	0.000	10.000	Vacuum_cleaner
9238.wav	0.000	10.000	Frying
9238.wav	4.597	4.847	Dishes
9238.wav	4.853	5.103	Speech
9238.wav	5.261	6.573	Speech
9238.wav	5.624	6.682	Dishes
9238.wav	7.393	9.245	Speech
9239.wav	3.685	5.595	Dog
9239.wav	4.376	9.524	Speech
924.wav	2.657	4.492	Speech
924.wav	4.506	5.185	Dishes
924.wav	5.605	7.140	Speech
924.wav	5.907	10.000	Frying
924.wav	6.758	7.008	Dishes
9240.wav	1.921	3.456	Speech
9240.wav	4.167	4.695	Speech
9240.wav	7.195	8.685	Blender
9241.wav	0.000	10.000	Frying
9241.wav	4.978	7.903	Speech
9241.wav	6.941	7.389	Dishes
9242.wav	1.833	2.134	Speech
9242.wav	5.414	5.820	Blender
9242.wav	9.009	9.802	Speech
9243.wav	0.000	10.000	Frying
9243.wav	1.342	4.092	Speech
9243.wav	5.453	5.703	Speech
9244.wav	0.000	10.000	Electric_shaver_toothbrush
9244.wav	3.875	4.761	Speech
9245.wav	2.622	10.000	Running_water
9245.wav	4.333	5.359	Speech
9245.wav	7.551	7.987	Dishes
9246.wav	2.312	6.502	Alarm_bell_ringing
9247.wav	0.000	10.000	Electric_shaver_toothbrush
9247.wav	0.814	1.711	Speech
9247.wav	2.307	5.057	Speech
9247.wav	6.645	8.532	Speech
9248.wav	0.000	10.000	Running_water
9248.wav	4.006	4.256	Dishes
9248.wav	5.761	7.648	Speech
9248.wav	6.891	7.470	Dishes
9249.wav	0.000	10.000	Frying
9249.wav	4.451	5.208	Dishes
925.wav	0.000	10.000	Electric_shaver_toothbrush
925.wav	3.305	10.000	Speech
9250.wav	1.877	3.319	Cat
9250.wav	3.096	7.130	Speech
9250.wav	5.367	5.617	Dog
9250.wav	8.165	8.813	Cat
9251.wav	0.000	10.000	Frying
9251.wav	2.570	3.069	Dishes
9251.wav	3.146	4.319	Speech
9251.wav	4.769	5.367	Speech
9251.wav	6.445	7.096	Speech
9252.wav	0.000	10.000	Vacuum_cleaner
9252.wav	4.552	5.473	Speech
9252.wav	6.456	6.706	Speech
9253.wav	3.502	6.623	Speech
9253.wav	4.260	5.974	Cat
9254.wav	0.000	10.000	Electric_shaver_toothbrush
9254.wav	4.407	5.254	Speech
9254.wav	6.670	7.875	Speech
9255.wav	4.129	4.379	Speech
9255.wav	5.002	5.252	Running_water
9256.wav	3.192	5.937	Dog
9256.wav	3.458	4.009	Cat
9256.wav	5.957	6.207	Speech
9256.wav	6.715	8.260	Alarm_bell_ringing
9257.wav	0.000	10.000	Frying
9257.wav	3.254	5.796	Speech
9257.wav	5.322	7.081	Dishes
9258.wav	2.146	10.000	Electric_shaver_toothbrush
9258.wav	4.734	6.045	Speech
9259.wav	2.635	3.541	Speech
9259.wav	3.310	10.000	Running_water
9259.wav	5.163	6.812	Speech
926.wav	1.869	2.490	Speech
926.wav	2.169	10.000	Blender
926.wav	3.903	4.380	Speech
926.wav	6.806	7.149	Speech
9260.wav	0.000	10.000	Vacuum_cleaner
9260.wav	2.543	3.163	Speech
9260.wav	3.861	4.502	Speech
9260.wav	5.041	5.342	Speech
9260.wav	5.681	5.931	Speech
9261.wav	0.000	10.000	Frying
9261.wav	4.146	4.947	Speech
9261.wav	4.983	5.311	Dishes
9261.wav	6.378	6.990	Speech
9261.wav	9.308	10.000	Speech
9262.wav	1.758	2.008	Dishes
9262.wav	2.007	3.034	Speech
9262.wav	5.141	7.245	Speech
9263.wav	1.831	2.752	Speech
9263.wav	4.500	4.860	Alarm_bell_ringing
9263.wav	4.625	7.207	Speech
9263.wav	6.400	6.712	Alarm_bell_ringing
9264.wav	0.000	10.000	Frying
9264.wav	0.541	1.033	Dishes
9264.wav	2.627	4.042	Dishes
9265.wav	0.992	5.045	Speech
9265.wav	3.242	5.134	Dog
9266.wav	0.000	10.000	Frying
9266.wav	4.584	6.343	Dishes
9266.wav	6.602	8.014	Speech
9267.wav	3.579	4.070	Dishes
9267.wav	6.331	7.875	Dishes
